Retailer ID,Invoice Date,Region,State,City,ID_Product,Family,Gender,Category,Silhouette,Primary Color,Price per Unit,Units Sold,Operating Margin,Sales Method
1197831,14/10/2021,2,2,6,3,3,1,1,4,2,46,162,39,2
1185732,14/10/2021,2,14,16,3,3,1,1,4,7,30,250,4,2
1197831,14/10/2021,4,36,39,3,3,1,1,4,7,20,325,35,3
1197831,14/10/2021,4,36,39,3,3,1,1,5,3,19,85,46,3
1197831,14/10/2021,4,36,39,3,3,1,3,7,3,30,500,35,3
1197831,14/10/2021,4,36,39,3,3,1,1,4,3,29,145,46,3
1197831,14/10/2021,4,36,39,7,3,2,1,4,2,30,300,35,3
1197831,14/10/2021,4,36,39,9,3,2,4,17,2,28,90,48,3
1197831,14/10/2021,4,36,39,9,3,2,4,16,7,20,175,35,3
1197831,14/10/2021,4,36,39,9,3,2,4,16,3,19,47,48,3
1197831,14/10/2021,4,36,39,1,3,4,4,18,6,20,200,35,3
1185732,14/10/2021,2,14,16,1,3,3,4,19,2,28,63,52,3
1197831,14/10/2021,4,36,39,1,3,3,4,19,2,19,60,47,3
1185732,14/10/2021,2,14,16,1,3,3,4,19,2,23,83,42,2
1185732,15/10/2021,1,48,50,2,1,1,4,1,4,53,56,45,3
1185732,15/10/2021,1,48,50,2,1,1,4,1,4,54,27,38,3
1185732,15/10/2021,1,48,50,2,1,1,4,1,4,62,27,35,3
1185732,15/10/2021,1,48,50,2,1,1,4,1,4,66,65,44,3
1185732,15/10/2021,1,44,46,3,3,1,1,4,4,65,175,3,1
1185732,15/10/2021,1,48,50,3,3,1,1,4,3,65,100,25,1
1185732,15/10/2021,1,44,46,3,3,1,1,4,2,62,49,4,3
1185732,15/10/2021,1,48,50,3,3,1,1,4,2,51,34,28,2
1185732,15/10/2021,1,44,46,3,3,1,2,4,7,55,300,35,1
1185732,15/10/2021,1,48,50,3,3,1,3,8,1,55,225,3,1
1197831,15/10/2021,2,2,6,3,3,1,1,4,1,67,176,65,3
1185732,15/10/2021,1,44,46,3,3,1,1,4,3,51,90,46,3
1185732,15/10/2021,1,48,50,3,3,1,1,4,3,37,68,35,2
1185732,15/10/2021,1,44,46,3,3,1,3,8,3,60,475,35,1
1185732,15/10/2021,1,48,50,3,3,1,3,7,3,60,400,3,1
1185732,15/10/2021,1,48,50,6,1,2,4,12,3,57,120,45,3
1185732,15/10/2021,1,48,50,6,1,2,4,12,4,40,132,33,2
1197831,15/10/2021,2,2,6,8,2,2,4,14,2,70,675,55,2
1185732,15/10/2021,1,44,46,7,3,2,2,5,2,70,300,4,1
1185732,15/10/2021,1,48,50,9,3,2,4,17,2,70,225,3,1
1185732,15/10/2021,1,44,46,9,3,2,4,17,2,63,78,55,3
1197831,15/10/2021,2,2,6,9,3,2,4,16,2,51,236,61,2
1185732,15/10/2021,1,44,46,9,3,2,4,17,1,56,128,45,3
1185732,15/10/2021,1,48,50,9,3,2,4,16,7,51,68,35,2
1185732,15/10/2021,2,14,16,9,3,2,4,17,7,35,100,3,2
1185732,15/10/2021,1,44,46,9,3,2,4,16,7,55,175,4,1
1185732,15/10/2021,1,48,50,9,3,2,4,16,3,55,100,25,1
1185732,15/10/2021,2,14,16,9,3,2,4,16,3,34,28,41,3
1185732,15/10/2021,2,14,16,9,3,2,4,17,3,25,30,33,2
1185732,15/10/2021,1,44,46,9,3,2,4,17,3,52,44,5,3
1185732,15/10/2021,1,48,50,9,3,2,4,17,3,38,32,27,2
1185732,15/10/2021,1,44,46,1,3,3,4,19,2,55,200,4,1
1185732,15/10/2021,1,48,50,1,3,3,4,19,2,55,125,25,1
1185732,15/10/2021,1,44,46,1,3,3,4,19,2,50,52,55,3
1185732,15/10/2021,1,48,50,1,3,3,4,19,2,53,34,35,3
1185732,15/10/2021,1,48,50,1,3,3,4,19,2,41,38,3,2
1185732,16/10/2021,1,15,17,3,3,1,1,4,4,50,150,25,2
1185732,16/10/2021,1,15,17,3,3,1,1,4,3,47,42,39,3
1197831,16/10/2021,2,2,6,3,3,1,3,8,3,60,825,4,2
1197831,16/10/2021,2,2,6,3,3,1,1,5,3,59,223,54,3
1197831,16/10/2021,2,2,6,6,1,2,4,12,4,46,281,47,2
1185732,17/10/2021,1,42,32,2,1,1,4,1,5,32,80,52,3
1185732,17/10/2021,1,42,32,2,1,1,4,1,5,32,47,53,3
1185732,17/10/2021,1,42,32,2,1,1,4,1,5,41,53,55,3
1128299,17/10/2021,5,9,20,3,3,1,1,4,4,65,350,2,1
1185732,17/10/2021,4,20,24,3,3,1,1,4,4,50,400,4,1
1128299,17/10/2021,2,24,27,3,3,1,1,4,4,50,350,45,3
1185732,17/10/2021,1,42,32,3,3,1,1,4,4,45,175,4,1
1128299,17/10/2021,5,9,20,3,3,1,1,4,3,59,98,31,3
1185732,17/10/2021,4,20,24,3,3,1,1,4,3,48,112,55,3
1128299,17/10/2021,2,24,27,3,3,1,1,4,3,47,95,59,3
1128299,17/10/2021,5,9,20,3,3,1,1,4,2,47,116,22,2
1128299,17/10/2021,2,24,27,3,3,1,1,4,2,39,112,48,2
1128299,17/10/2021,5,9,20,3,3,1,1,5,7,65,575,25,1
1185732,17/10/2021,4,20,24,3,3,1,2,4,7,40,575,4,1
1128299,17/10/2021,2,24,27,3,3,1,3,7,7,50,575,4,3
1185732,17/10/2021,1,42,32,3,3,1,3,7,7,35,275,4,1
1197831,17/10/2021,2,2,6,3,3,1,1,4,1,56,231,52,3
1128299,17/10/2021,5,9,20,3,3,1,3,7,1,55,112,41,3
1128299,17/10/2021,5,9,20,3,3,1,3,7,1,51,113,41,3
1128299,17/10/2021,5,9,20,3,3,1,1,4,3,59,144,38,3
1185732,17/10/2021,4,20,24,3,3,1,1,4,3,37,167,51,3
1128299,17/10/2021,2,24,27,3,3,1,1,4,3,45,155,55,3
1197831,17/10/2021,2,2,6,3,3,1,1,4,3,39,248,42,2
1128299,17/10/2021,5,9,20,3,3,1,1,4,3,43,190,29,2
1128299,17/10/2021,2,24,27,3,3,1,3,7,3,34,184,45,2
1128299,17/10/2021,5,9,20,3,3,1,3,8,3,50,400,3,1
1185732,17/10/2021,4,20,24,3,3,1,3,8,3,50,750,5,1
1128299,17/10/2021,2,24,27,3,3,1,3,8,3,35,400,4,3
1185732,17/10/2021,1,42,32,3,3,1,1,4,3,45,425,4,1
1128299,17/10/2021,5,9,20,3,3,1,1,4,3,47,100,44,3
1185732,17/10/2021,4,20,24,3,3,1,1,4,3,49,225,61,3
1128299,17/10/2021,2,24,27,3,3,1,1,4,3,34,112,54,3
1197831,17/10/2021,2,2,6,5,3,1,4,9,3,60,825,4,2
1185732,17/10/2021,1,42,32,6,1,2,4,10,3,41,115,54,3
1128299,17/10/2021,5,9,20,6,1,2,4,12,4,39,140,37,2
1128299,17/10/2021,2,24,27,6,1,2,4,12,4,25,124,43,2
1185732,17/10/2021,1,15,17,8,2,2,4,15,2,40,250,4,2
1128299,17/10/2021,5,9,20,8,2,2,4,15,2,70,400,45,1
1185732,17/10/2021,4,20,24,8,2,2,4,15,2,55,525,55,1
1128299,17/10/2021,2,24,27,7,3,2,2,5,2,55,400,35,3
1185732,17/10/2021,1,42,32,7,3,2,1,4,2,50,300,4,1
1185732,17/10/2021,1,15,17,9,3,2,4,17,2,38,68,52,3
1128299,17/10/2021,5,9,20,9,3,2,4,16,2,65,104,58,3
1185732,17/10/2021,4,20,24,9,3,2,4,16,2,52,137,7,3
1128299,17/10/2021,2,24,27,9,3,2,4,17,2,50,108,47,3
1185732,17/10/2021,1,42,32,9,3,2,4,16,2,47,84,5,3
1128299,17/10/2021,5,9,20,9,3,2,4,17,1,53,140,52,2
1128299,17/10/2021,2,24,27,9,3,2,4,17,1,44,140,4,2
1128299,17/10/2021,5,9,20,9,3,2,4,16,7,55,375,3,1
1185732,17/10/2021,4,20,24,9,3,2,4,16,7,40,400,35,1
1128299,17/10/2021,2,24,27,9,3,2,4,17,7,40,375,4,3
1185732,17/10/2021,1,42,32,9,3,2,4,16,7,35,175,4,1
1185732,17/10/2021,4,20,24,9,3,2,4,17,3,38,116,5,3
1128299,17/10/2021,2,24,27,9,3,2,4,16,3,36,105,5,3
1128299,17/10/2021,5,9,20,9,3,2,4,17,3,40,120,35,2
1128299,17/10/2021,2,24,27,9,3,2,4,17,3,31,120,43,2
1128299,17/10/2021,5,9,20,9,3,2,4,16,3,60,400,3,1
1185732,17/10/2021,4,20,24,9,3,2,4,17,3,40,425,3,1
1128299,17/10/2021,2,24,27,9,3,2,4,17,3,45,400,4,3
1185732,17/10/2021,1,42,32,1,3,4,4,18,6,35,175,4,1
1185732,17/10/2021,4,20,24,1,3,3,4,19,2,37,123,45,3
1128299,17/10/2021,2,24,27,1,3,3,4,19,2,42,100,5,3
1185732,17/10/2021,1,42,32,1,3,3,4,19,2,33,44,53,3
1128299,17/10/2021,5,9,20,1,3,3,4,19,2,43,128,34,2
1128299,17/10/2021,2,24,27,1,3,3,4,19,2,33,128,45,2
1185732,18/10/2021,4,21,25,3,3,1,1,4,4,35,225,35,1
1185732,18/10/2021,2,33,36,3,3,1,1,4,4,35,350,35,3
1185732,18/10/2021,4,21,25,3,3,1,1,4,3,32,68,47,3
1185732,18/10/2021,2,33,36,3,3,1,1,4,2,25,105,42,2
1185732,18/10/2021,4,21,25,3,3,1,3,7,7,25,350,35,1
1185732,18/10/2021,2,33,36,3,3,1,3,7,7,25,500,35,3
1197831,18/10/2021,2,2,6,3,3,1,3,8,1,62,189,54,3
1185732,18/10/2021,4,21,25,3,3,1,1,4,3,34,131,51,3
1185732,18/10/2021,2,33,36,3,3,1,3,7,3,23,105,5,3
1185732,18/10/2021,2,33,36,3,3,1,3,7,3,32,98,5,3
1185732,18/10/2021,2,33,36,3,3,1,3,6,3,25,145,45,3
1185732,18/10/2021,2,33,36,3,3,1,1,5,3,17,165,37,2
1185732,18/10/2021,1,15,17,3,3,1,3,7,3,40,500,35,2
1185732,18/10/2021,4,21,25,3,3,1,3,6,3,35,525,4,1
1185732,18/10/2021,2,33,36,3,3,1,1,4,3,35,475,5,3
1185732,18/10/2021,2,33,36,3,3,1,1,4,3,35,675,4,3
1185732,18/10/2021,1,15,17,3,3,1,1,5,3,38,140,49,3
1185732,18/10/2021,4,21,25,3,3,1,3,8,3,24,91,5,3
1185732,18/10/2021,2,33,36,3,3,1,3,8,3,32,176,54,3
1197831,18/10/2021,2,2,6,5,3,1,4,9,3,65,725,4,2
1185732,18/10/2021,2,33,36,6,1,2,4,12,4,24,216,46,2
1185732,18/10/2021,4,21,25,7,3,2,2,5,2,40,350,5,1
1185732,18/10/2021,2,33,36,9,3,2,4,16,2,33,124,64,3
1185732,18/10/2021,4,21,25,9,3,2,4,16,1,38,88,64,3
1185732,18/10/2021,2,33,36,9,3,2,4,16,1,27,162,54,2
1185732,18/10/2021,4,21,25,9,3,2,4,16,7,25,225,4,1
1185732,18/10/2021,2,33,36,9,3,2,4,16,7,25,350,4,3
1185732,18/10/2021,4,21,25,9,3,2,4,17,3,23,59,5,3
1185732,18/10/2021,2,33,36,9,3,2,4,16,3,20,109,45,2
1185732,18/10/2021,4,21,25,9,3,2,4,17,3,23,73,48,3
1185732,18/10/2021,4,21,25,9,3,2,4,16,3,25,250,35,1
1185732,18/10/2021,2,33,36,1,3,4,4,18,6,25,375,4,3
1185732,18/10/2021,2,33,36,1,3,3,4,19,2,24,98,54,3
1197831,18/10/2021,2,2,6,1,3,3,4,19,2,46,239,44,2
1185732,18/10/2021,2,33,36,1,3,3,4,19,2,19,120,47,2
1185732,19/10/2021,1,15,17,3,3,1,1,4,4,65,100,25,2
1185732,19/10/2021,1,50,52,3,3,1,1,4,3,75,175,3,2
1185732,19/10/2021,1,15,17,3,3,1,1,4,3,61,27,38,3
1185732,19/10/2021,1,50,52,3,3,1,1,4,2,71,46,43,3
1185732,19/10/2021,1,50,52,3,3,1,1,4,2,50,58,32,2
1185732,19/10/2021,1,15,17,3,3,1,1,4,2,40,150,35,2
1185732,19/10/2021,1,15,17,3,3,1,1,5,2,55,225,35,2
1185732,19/10/2021,1,50,52,3,3,1,3,6,1,70,475,4,2
1185732,19/10/2021,1,50,52,3,3,1,1,4,1,65,300,4,2
1185732,19/10/2021,1,50,52,3,3,1,1,4,1,65,200,3,2
1185732,19/10/2021,1,50,52,3,3,1,3,7,1,80,300,35,2
1185732,19/10/2021,1,15,17,3,3,1,1,4,1,68,56,53,3
1185732,19/10/2021,1,15,17,3,3,1,3,7,1,38,45,47,3
1185732,19/10/2021,1,15,17,3,3,1,1,4,1,54,59,49,3
1185732,19/10/2021,1,50,52,3,3,1,1,4,3,62,84,53,3
1185732,19/10/2021,1,50,52,3,3,1,1,5,3,44,99,44,2
1185732,19/10/2021,1,15,17,3,3,1,3,7,3,60,400,35,2
1185732,19/10/2021,1,15,17,3,3,1,1,4,3,55,120,5,3
1197831,19/10/2021,2,2,6,5,3,1,4,9,3,65,575,5,2
1185732,19/10/2021,1,50,52,6,1,2,4,12,3,64,119,53,3
1185732,19/10/2021,1,50,52,8,2,2,4,13,4,52,162,42,2
1185732,19/10/2021,1,15,17,8,2,2,4,15,2,70,225,4,2
1185732,19/10/2021,1,50,52,9,3,2,4,16,2,72,81,48,3
1185732,19/10/2021,1,50,52,9,3,2,4,17,7,64,90,39,2
1185732,19/10/2021,1,15,17,9,3,2,4,17,7,55,100,3,2
1185732,19/10/2021,1,50,52,9,3,2,4,17,3,65,175,3,2
1197831,19/10/2021,2,2,6,9,3,2,4,16,3,59,173,62,3
1185732,19/10/2021,1,15,17,9,3,2,4,16,3,50,26,4,3
1185732,19/10/2021,1,50,52,9,3,2,4,16,3,62,47,43,3
1197831,19/10/2021,2,2,6,9,3,2,4,16,3,44,190,56,2
1185732,19/10/2021,1,50,52,9,3,2,4,17,3,44,61,32,2
1185732,19/10/2021,1,15,17,9,3,2,4,17,3,55,125,4,2
1185732,19/10/2021,1,15,17,1,3,3,4,19,2,52,31,55,3
1185732,19/10/2021,1,50,52,1,3,3,4,19,2,59,54,44,3
1185732,19/10/2021,1,50,52,1,3,3,4,19,2,52,60,33,2
1197831,20/10/2021,2,2,6,3,3,1,1,4,4,60,525,35,2
1197831,20/10/2021,2,2,6,3,3,1,1,4,2,47,168,37,2
1197831,20/10/2021,2,2,6,3,3,1,3,7,1,58,158,5,3
1185732,20/10/2021,1,15,17,9,3,2,4,16,3,30,200,4,2
1185732,20/10/2021,1,15,17,1,3,3,4,19,2,29,60,53,3
1197831,21/10/2021,2,34,37,3,3,1,1,4,4,30,275,35,3
1197831,21/10/2021,2,35,38,3,3,1,1,4,4,30,200,35,3
1197831,21/10/2021,2,34,37,3,3,1,1,4,3,27,83,47,3
1197831,21/10/2021,2,35,38,3,3,1,1,4,3,29,50,48,3
1197831,21/10/2021,2,34,37,3,3,1,1,4,2,21,91,37,2
1197831,21/10/2021,2,34,37,3,3,1,3,6,7,20,425,35,3
1197831,21/10/2021,2,35,38,3,3,1,3,7,7,20,350,35,3
1197831,21/10/2021,2,34,37,3,3,1,1,4,3,19,106,45,3
1197831,21/10/2021,2,35,38,3,3,1,1,4,3,19,88,46,3
1197831,21/10/2021,2,34,37,3,3,1,3,7,3,14,132,4,2
1197831,21/10/2021,2,35,38,3,3,1,1,5,3,30,325,4,3
1197831,21/10/2021,2,34,37,3,3,1,3,6,3,30,600,4,3
1197831,21/10/2021,2,35,38,3,3,1,1,4,3,30,525,4,3
1197831,21/10/2021,2,34,37,3,3,1,1,5,3,27,150,5,3
1197831,21/10/2021,2,35,38,3,3,1,1,4,3,29,137,54,3
1197831,21/10/2021,2,34,37,6,1,2,4,12,4,21,180,45,2
1197831,21/10/2021,2,35,38,6,1,2,4,12,4,20,173,47,2
1197831,21/10/2021,2,2,6,8,2,2,4,14,2,70,775,55,2
1197831,21/10/2021,2,34,37,7,3,2,1,4,2,30,400,4,3
1197831,21/10/2021,2,2,6,9,3,2,4,16,2,65,233,66,3
1197831,21/10/2021,2,34,37,9,3,2,4,17,2,29,104,53,3
1197831,21/10/2021,2,35,38,9,3,2,4,17,2,29,91,55,3
1197831,21/10/2021,2,2,6,9,3,2,4,16,2,54,256,6,2
1197831,21/10/2021,2,35,38,9,3,2,4,16,1,14,112,42,2
1197831,21/10/2021,2,35,38,9,3,2,4,16,1,14,74,42,2
1197831,21/10/2021,2,35,38,9,3,2,4,16,1,15,62,42,2
1197831,21/10/2021,2,35,38,9,3,2,4,16,1,22,68,38,2
1197831,21/10/2021,2,35,38,9,3,2,4,16,1,22,101,47,2
1197831,21/10/2021,2,34,37,9,3,2,4,16,1,20,132,45,2
1185732,21/10/2021,1,15,17,9,3,2,4,17,7,35,75,3,2
1197831,21/10/2021,2,34,37,9,3,2,4,17,7,20,275,4,3
1197831,21/10/2021,2,35,38,9,3,2,4,17,7,20,200,4,3
1185732,21/10/2021,1,15,17,9,3,2,4,16,3,34,19,42,3
1197831,21/10/2021,2,34,37,9,3,2,4,16,3,19,72,53,3
1197831,21/10/2021,2,35,38,9,3,2,4,16,3,18,52,52,3
1197831,21/10/2021,2,34,37,9,3,2,4,17,3,15,94,45,2
1197831,21/10/2021,2,34,37,1,3,4,4,18,6,20,300,4,3
1197831,21/10/2021,2,35,38,1,3,4,4,18,6,20,225,4,3
1197831,21/10/2021,2,34,37,1,3,3,4,19,2,19,78,5,3
1197831,21/10/2021,2,35,38,1,3,3,4,19,2,20,56,51,3
1197831,21/10/2021,2,34,37,1,3,3,4,19,2,16,99,46,2
1185732,22/10/2021,1,43,45,4,2,1,4,3,4,56,20,4,3
1185732,22/10/2021,1,15,17,3,3,1,1,4,4,50,150,25,2
1185732,22/10/2021,3,16,18,3,3,1,1,4,4,75,150,25,2
1185732,22/10/2021,5,32,35,3,3,1,1,4,4,55,150,35,3
1185732,22/10/2021,1,43,45,3,3,1,1,4,4,60,75,3,1
1185732,22/10/2021,1,15,17,3,3,1,1,4,3,46,45,39,3
1185732,22/10/2021,3,16,18,3,3,1,1,4,3,71,44,35,3
1185732,22/10/2021,5,32,35,3,3,1,1,4,3,53,41,49,3
1185732,22/10/2021,3,16,18,3,3,1,1,4,7,65,275,35,2
1185732,22/10/2021,5,32,35,3,3,1,3,7,7,45,275,35,3
1185732,22/10/2021,1,43,45,3,3,1,2,4,7,50,200,35,1
1185732,22/10/2021,3,16,18,3,3,1,1,4,1,60,77,48,3
1185732,22/10/2021,5,32,35,3,3,1,1,4,3,41,83,5,3
1185732,22/10/2021,1,43,45,3,3,1,3,7,3,48,58,46,3
1185732,22/10/2021,2,2,6,3,3,1,1,4,3,45,425,55,2
1185732,22/10/2021,3,16,18,3,3,1,3,7,3,70,450,35,2
1185732,22/10/2021,5,32,35,3,3,1,3,7,3,55,450,4,3
1185732,22/10/2021,1,43,45,3,3,1,3,8,3,55,375,4,1
1185732,22/10/2021,2,2,6,3,3,1,3,6,3,44,111,7,3
1185732,22/10/2021,3,16,18,3,3,1,3,8,3,68,113,47,3
1185732,22/10/2021,5,32,35,3,3,1,3,8,3,53,126,55,3
1185732,22/10/2021,1,43,45,6,1,2,4,10,3,52,113,54,3
1185732,22/10/2021,2,2,6,6,1,2,4,12,4,34,128,62,2
1185732,22/10/2021,3,16,18,8,2,2,4,15,2,80,275,3,2
1185732,22/10/2021,5,32,35,7,3,2,2,5,2,55,275,4,3
1185732,22/10/2021,1,43,45,7,3,2,1,4,2,65,200,3,1
1185732,22/10/2021,3,16,18,9,3,2,4,16,2,73,83,4,3
1185732,22/10/2021,5,32,35,9,3,2,4,16,2,53,83,5,3
1185732,22/10/2021,1,43,45,9,3,2,4,16,2,60,52,4,3
1185732,22/10/2021,3,16,18,9,3,2,4,16,7,65,150,25,2
1185732,22/10/2021,5,32,35,9,3,2,4,16,7,45,150,4,3
1185732,22/10/2021,1,43,45,9,3,2,4,16,7,50,75,35,1
1185732,22/10/2021,3,16,18,9,3,2,4,17,3,59,42,36,3
1185732,22/10/2021,5,32,35,9,3,2,4,17,3,41,42,52,3
1185732,22/10/2021,1,43,45,9,3,2,4,17,3,49,21,5,3
1185732,22/10/2021,3,16,18,9,3,2,4,16,3,65,175,25,2
1185732,22/10/2021,5,32,35,1,3,4,4,18,6,45,175,4,3
1185732,22/10/2021,1,43,45,1,3,4,4,18,6,50,100,35,1
1185732,22/10/2021,3,16,18,1,3,3,4,19,2,59,46,4,3
1185732,22/10/2021,5,32,35,1,3,3,4,19,2,43,47,54,3
1185732,22/10/2021,1,43,45,1,3,3,4,19,2,49,25,46,3
1128299,23/10/2021,3,26,29,3,3,1,1,4,4,55,275,3,3
1128299,23/10/2021,3,26,29,3,3,1,1,4,3,53,69,4,3
1128299,23/10/2021,3,26,29,3,3,1,1,4,2,44,88,37,2
1128299,23/10/2021,3,26,29,3,3,1,3,6,7,50,500,4,3
1185732,23/10/2021,2,2,6,3,3,1,3,8,1,41,68,47,3
1128299,23/10/2021,3,26,29,3,3,1,1,4,3,44,91,48,3
1128299,23/10/2021,3,26,29,3,3,1,3,6,3,47,145,53,3
1185732,23/10/2021,2,2,6,3,3,1,1,4,3,34,68,39,2
1128299,23/10/2021,3,26,29,3,3,1,3,7,3,33,175,42,2
1128299,23/10/2021,3,26,29,3,3,1,3,7,3,45,500,35,3
1128299,23/10/2021,3,26,29,3,3,1,1,4,3,41,135,48,3
1185732,23/10/2021,2,2,6,5,3,1,4,9,3,45,225,35,2
1128299,23/10/2021,3,26,29,6,1,2,4,12,4,36,170,42,2
1185732,23/10/2021,1,15,17,8,2,2,4,15,2,40,250,4,2
1128299,23/10/2021,3,26,29,7,3,2,1,4,2,60,325,25,3
1185732,23/10/2021,1,15,17,9,3,2,4,17,2,37,63,51,3
1128299,23/10/2021,3,26,29,9,3,2,4,16,2,56,85,38,3
1128299,23/10/2021,3,26,29,9,3,2,4,17,1,47,107,29,2
1128299,23/10/2021,3,26,29,9,3,2,4,16,7,45,300,35,3
1128299,23/10/2021,3,26,29,9,3,2,4,17,3,43,90,49,3
1128299,23/10/2021,3,26,29,9,3,2,4,16,3,32,102,39,2
1128299,23/10/2021,3,26,29,9,3,2,4,16,3,31,111,37,2
1128299,23/10/2021,3,26,29,9,3,2,4,16,3,45,325,35,3
1128299,24/10/2021,5,19,23,3,3,1,1,4,4,55,300,4,1
1128299,24/10/2021,3,23,17,3,3,1,1,4,4,55,300,4,1
1128299,24/10/2021,5,19,23,3,3,1,1,4,3,53,87,54,3
1128299,24/10/2021,3,23,17,3,3,1,1,4,3,51,75,54,3
1128299,24/10/2021,3,23,17,3,3,1,1,4,2,40,93,45,2
1128299,24/10/2021,5,19,23,3,3,1,3,6,7,55,525,35,1
1128299,24/10/2021,3,23,17,3,3,1,1,4,7,55,525,35,1
1128299,24/10/2021,3,23,17,3,3,1,3,6,7,40,350,35,1
1128299,24/10/2021,5,19,23,3,3,1,3,6,1,38,102,45,3
1128299,24/10/2021,5,19,23,3,3,1,3,6,1,41,98,49,3
1128299,24/10/2021,5,19,23,3,3,1,3,8,1,59,102,44,3
1128299,24/10/2021,5,19,23,3,3,1,3,7,3,51,142,49,3
1128299,24/10/2021,3,23,17,3,3,1,1,4,3,50,142,46,3
1185732,24/10/2021,1,15,17,3,3,1,1,4,3,40,470,35,2
1128299,24/10/2021,5,19,23,3,3,1,3,7,3,40,350,35,1
1185732,24/10/2021,1,15,17,3,3,1,3,6,3,39,127,49,3
1128299,24/10/2021,3,23,17,3,3,1,1,4,3,38,102,47,3
1128299,24/10/2021,5,19,23,6,1,2,4,12,4,28,119,4,2
1128299,24/10/2021,5,19,23,8,2,2,4,15,2,60,350,3,1
1128299,24/10/2021,3,23,17,7,3,2,1,4,2,60,350,3,1
1128299,24/10/2021,3,23,17,9,3,2,4,17,2,58,105,43,3
1128299,24/10/2021,5,19,23,9,3,2,4,16,2,39,173,38,2
1128299,24/10/2021,5,19,23,9,3,2,4,16,2,31,101,37,2
1128299,24/10/2021,5,19,23,9,3,2,4,16,2,42,105,47,2
1128299,24/10/2021,3,23,17,9,3,2,4,16,2,29,119,39,2
1128299,24/10/2021,3,23,17,9,3,2,4,16,2,37,179,38,2
1128299,24/10/2021,5,19,23,9,3,2,4,16,1,40,109,32,2
1128299,24/10/2021,3,23,17,9,3,2,4,16,1,41,123,37,2
1128299,24/10/2021,5,19,23,9,3,2,4,16,7,45,325,35,1
1128299,24/10/2021,3,23,17,9,3,2,4,17,7,45,325,35,1
1128299,24/10/2021,3,23,17,9,3,2,4,16,3,44,81,48,3
1128299,24/10/2021,3,23,17,9,3,2,4,16,3,34,114,39,2
1185732,24/10/2021,2,2,6,9,3,2,4,17,3,35,225,4,2
1128299,24/10/2021,5,19,23,9,3,2,4,17,3,50,350,35,1
1128299,24/10/2021,3,23,17,9,3,2,4,16,3,50,350,35,1
1185732,24/10/2021,2,2,6,1,3,3,4,19,2,33,56,51,3
1128299,24/10/2021,5,19,23,1,3,3,4,19,2,46,95,46,3
1128299,24/10/2021,3,23,17,1,3,3,4,19,2,46,91,49,3
1185732,24/10/2021,2,2,6,1,3,3,4,19,2,28,72,42,2
1128299,24/10/2021,5,19,23,1,3,3,4,19,2,39,119,42,2
1128299,24/10/2021,3,23,17,1,3,3,4,19,2,37,109,37,2
1185732,25/10/2021,1,15,17,3,3,1,3,7,2,40,175,35,2
1185732,25/10/2021,1,15,17,3,3,1,1,4,1,39,46,49,3
1185732,25/10/2021,2,2,6,9,3,2,4,16,7,40,75,4,2
1185732,25/10/2021,2,2,6,9,3,2,4,16,3,38,19,51,3
1185732,25/10/2021,2,2,6,9,3,2,4,16,3,28,23,43,2
1185732,26/10/2021,1,5,7,3,3,1,1,4,4,55,125,35,2
1185732,26/10/2021,1,5,7,3,3,1,1,4,3,54,36,45,3
1128299,26/10/2021,3,27,30,3,3,1,1,4,3,56,91,44,3
1185732,26/10/2021,1,5,7,3,3,1,1,4,2,42,41,41,2
1128299,26/10/2021,3,27,30,3,3,1,1,4,2,41,114,33,2
1128299,26/10/2021,3,27,30,3,3,1,1,4,7,55,550,4,3
1128299,26/10/2021,3,27,30,3,3,1,3,7,7,50,375,35,3
1128299,26/10/2021,3,27,30,3,3,1,1,5,7,50,350,35,3
1128299,26/10/2021,3,27,30,3,3,1,2,4,7,60,325,3,3
1128299,26/10/2021,3,27,30,3,3,1,3,7,3,50,149,53,3
1128299,26/10/2021,3,27,30,3,3,1,3,7,3,50,550,35,3
1128299,26/10/2021,3,27,30,3,3,1,3,7,3,48,165,5,3
1128299,26/10/2021,3,27,30,6,1,2,4,12,4,35,171,37,2
1128299,26/10/2021,3,27,30,7,3,2,2,5,2,75,375,25,3
1128299,26/10/2021,3,27,30,9,3,2,4,16,2,68,105,37,3
1128299,26/10/2021,3,27,30,9,3,2,4,17,2,38,182,43,2
1128299,26/10/2021,3,27,30,9,3,2,4,17,1,57,131,31,2
1128299,26/10/2021,3,27,30,9,3,2,4,16,3,46,95,49,3
1128299,26/10/2021,3,27,30,9,3,2,4,16,3,35,112,42,2
1185732,26/10/2021,1,15,17,9,3,2,4,16,3,30,200,4,2
1185732,26/10/2021,1,15,17,1,3,3,4,19,2,27,52,55,3
1128299,26/10/2021,3,27,30,1,3,3,4,19,2,48,105,47,3
1128299,26/10/2021,3,27,30,1,3,3,4,19,2,34,120,4,2
1185732,27/10/2021,1,5,7,3,3,1,3,7,1,43,61,44,3
1185732,27/10/2021,1,5,7,8,2,2,4,14,2,45,225,3,2
1185732,27/10/2021,1,5,7,9,3,2,4,16,2,32,70,34,2
1185732,27/10/2021,1,15,17,9,3,2,4,17,7,35,50,3,2
1185732,27/10/2021,1,15,17,9,3,2,4,16,3,32,13,4,3
1185732,28/10/2021,1,15,17,3,3,1,1,4,4,50,100,25,2
1185732,28/10/2021,1,15,17,3,3,1,1,5,1,49,29,36,3
